dered_ug,dered_gr,dered_ri,dered_iz,source_class
1.1466020000000001,0.4359865,0.1356628,0.013800100000000001,star
2.343999,1.118816,0.4570119000000001,0.26015889999999997,star
0.8466082,0.38233290000000003,0.11343610000000001,0.08113261,star
1.38754,0.48851700000000003,0.19646929999999999,0.0680723,star
1.6698520000000001,0.6136538,0.1894769,0.07622038,star
1.0851680000000001,0.5900257,0.2069326,0.06504460000000001,star
2.531327,-0.1714145,1.052054,-0.2589616,star
1.6604849999999998,0.23869479999999998,0.1552693,-0.1775465,star
1.068977,0.02088627,-0.04623207,-0.06996489999999998,star
0.3077508,-0.3036295,-0.4035077,0.19958789999999998,star
0.9095247,0.3784996,0.1671966,0.0474974,star
0.10648189999999999,-0.3662873,-0.2875463,-0.397294,star
1.170361,1.351204,1.152358,0.5514964,star
0.9455915000000001,0.1360453,0.04416366,-0.04366709,star
0.7318529,0.23364279999999998,-0.01553885,-0.13660239999999998,star
1.13681,0.4544924,0.2017881,0.03221724,star
0.8298532,0.18557920000000003,0.01178918,0.11927019999999999,star
0.7600688,0.1213738,0.1717019,0.3271655,star
1.302416,0.4734291,0.1866617,0.04739447,star
0.9768514000000001,0.243617,0.08959661,0.01138372,star
0.1155558,0.01473919,-0.02223183,-0.0752953,star
1.585106,0.5492538,0.1782549,0.11286510000000001,star
0.01663334,-0.2237906,-0.19517939999999998,-0.13570639999999998,star
0.5850477,0.5101302,0.3136159,0.24566570000000001,star
1.003155,0.3485399,0.1239981,-0.01491919,star
1.1460270000000001,0.5191759,0.1175494,0.1537011,star
1.666636,0.6296763000000001,0.2162271,0.07732429,star
1.7890240000000002,1.849459,0.6591446999999999,0.36515149999999996,star
1.475881,0.2655868,0.23011260000000003,0.1475423,star
1.044653,0.004223689,-0.07060134,-0.1046482,star
0.620142,0.23724360000000003,-0.04125353,0.5164308,star
1.491419,0.5168496,0.13420970000000002,0.01803619,star
0.6630896,0.21370050000000002,0.01000921,0.2665071,star
0.9294778,0.21245160000000002,0.08188373,0.22927240000000002,star
0.9006228999999999,0.3040137,-0.26578709999999994,0.39410209999999996,star
0.8306167999999999,0.15800150000000002,0.01179495,-0.03161831,star
2.540709,1.060314,0.36416679999999996,0.1715718,star
1.21704,0.42349490000000006,0.1445807,0.0031363000000000003,star
0.8842415000000001,0.2938327,0.13124439999999998,0.03014283,star
0.828393,0.23649770000000003,0.09823813,-0.01736799,star
1.20626,0.06371705,0.001250543,-0.4407722,star
0.4768331,0.06362776,0.19267089999999998,-0.007629015,star
0.8446962,0.34772929999999996,0.1111247,0.02577658,star
0.8543284999999999,0.33494509999999994,0.09252361,-0.008172274,star
1.946663,0.3776985,0.01690464,0.1268715,star
1.127732,0.38217199999999996,0.14328120000000003,0.05070012,star
1.7654779999999999,0.1720088,0.15056770000000003,0.244463,star
2.191657,0.3817324,0.28619490000000003,0.23166579999999998,star
1.944237,0.1308866,0.1880051,0.07160175,star
0.48359940000000007,0.1880156,0.09107834,0.3698097,star
1.114192,0.44963729999999996,0.1170079,0.03292324,star
1.31549,0.48633820000000005,0.1941769,0.04998319,star
0.8163311,0.295587,0.10445460000000001,0.06051323,star
1.252928,0.5215801999999999,0.11875539999999998,0.11842319999999999,star
0.8854411,0.181653,0.08315925,-0.0017383429999999998,star
0.8929136000000001,0.2073826,0.08504105,-0.008252274,star
2.193927,0.8834938,0.3174323,0.1600341,star
1.3718780000000002,0.3376186,0.004286811,-0.04344631,star
1.281462,0.4844794,0.1908901,0.0651703,star
1.506832,0.5431439,0.2143324,0.057687699999999995,star
0.9156032,0.20340650000000002,0.08944182,0.05455352,star
0.7081914,0.1898977,-0.1518692,0.1605511,star
0.9186583,0.03900143,-0.04255574,0.028585000000000003,star
0.7359533,0.31179959999999995,0.2125061,0.212662,star
1.077993,0.1580166,0.2166631,-0.1410661,star
3.066656,0.2536309,0.1208758,0.1610936,star
1.410313,0.5199772,0.1685627,0.05821269,star
1.04366,0.34665759999999995,0.13346329999999998,0.02559881,star
0.9209988000000001,0.3768554,0.1240613,0.04850371,star
1.356218,0.495145,0.186632,0.07527255,star
1.1628969999999998,0.544063,0.206688,0.10293830000000001,star
0.9194691999999999,0.2435288,0.15784579999999998,0.3256658,star
2.557423,1.161024,0.49293919999999997,0.2841088,star
-0.02455854,-0.18923610000000002,-0.2428917,-0.1676664,star
1.016725,0.05950296,-0.02546337,-0.07163788,star
1.048921,0.05749288,-0.007439435,-0.1208681,star
2.577484,1.055911,0.3784606,0.1956628,star
1.024146,0.02827772,-0.06675930000000001,-0.1465358,star
1.259259,-0.08064505,-0.1123943,-0.07753022,star
2.4528830000000004,1.0556889999999999,0.35279390000000005,0.1660846,star
2.308074,1.214847,0.48208500000000004,0.27849709999999994,star
0.923525,0.2519938,0.11052650000000001,-0.0063926469999999996,star
1.2383520000000001,0.45946099999999995,0.17624700000000001,0.06094833,star
0.9031520000000001,0.34980890000000003,0.12796949999999999,0.01408079,star
1.3453389999999998,0.5307776999999999,0.20509339999999998,0.09186723,star
0.6949526999999999,0.30982859999999995,0.04397387,0.1461522,star
1.232528,0.46245569999999997,0.16145910000000002,0.06158233,star
1.3798709999999998,0.464871,0.14126129999999998,0.04478731,star
0.8844595,0.31458959999999997,0.08943196,0.05028452,star
0.9236586999999999,0.14272320000000002,0.07668187,-0.007238008000000001,star
2.57132,0.41818459999999996,0.1184522,-0.26633490000000004,star
0.7884068000000001,0.24317579999999997,0.07933593,0.01247624,star
-0.02237508,0.6037942,0.40251859999999995,0.21496929999999997,star
3.8223809999999996,1.468348,0.9138765,0.5374260999999999,star
0.8689563,0.2528462,0.06692938,-0.008231446,star
0.9335781999999999,0.06320207,-0.01951651,-0.02163377,star
1.012743,0.006848752,-0.04435096,-0.13721989999999998,star
1.3425799999999999,0.35955159999999997,0.5667629,0.2775217,star
2.172138,0.8598583000000001,0.27302940000000003,0.1513476,star
1.819346,0.22840029999999997,0.12797260000000002,-0.3535066,star
2.044638,0.7137981,0.2350455,0.09393519,star
2.2958279999999998,0.9453197,0.3444813,0.1934329,star
2.786844,1.0984450000000001,0.3981118,0.26934159999999996,star
0.9092892,0.2094842,0.05199663,-0.03583988,star
-0.4840202,-0.5335807,-0.38645100000000004,-0.21250660000000002,star
1.334111,0.49500379999999994,0.1534874,0.04889547,star
0.5097550000000001,0.13008720000000001,-0.06956016,0.3828567,star
1.673948,0.6710978,0.2036925,0.09060927,star
0.9555706,0.09457084,-0.03783682,-0.06873654,star
1.110471,-0.2635465,-0.13790329999999998,-0.2618937,star
1.428677,0.5246835999999999,0.21782159999999998,0.05899685,star
1.387313,0.5448978,0.18551420000000002,0.11521630000000001,star
1.123649,0.1937377,-0.01554163,0.06074832,star
0.20177420000000001,-0.06910653,-0.10923219999999999,-0.2025077,star
1.012458,0.2623625,0.1383448,-0.04328483,star
0.404508,1.8835220000000001,0.1445424,0.1904942,star
1.255298,0.19449070000000002,0.05516353,0.12021040000000001,star
1.145448,0.3408657,0.1335551,0.01755671,star
0.9628584000000001,0.3191407,0.09212367,0.005262058000000001,star
0.8031344,0.1134225,-0.05271674,0.2521843,star
1.181357,0.7169019,0.1846593,0.2152581,star
0.683157,0.1983876,0.1140911,0.246939,star
2.318902,0.5147668,0.02363721,0.06683548,star
1.07355,0.39022199999999996,0.1276383,0.02866825,star
0.6949513,0.2765023,-0.07164864,0.24790399999999999,star
0.7975486999999999,0.1817406,0.181672,-0.13345510000000002,star
1.3679569999999999,0.5217313,0.19266889999999998,0.06658052,star
1.198728,0.5113375,0.1802815,0.08433339,star
1.0632110000000001,0.48838240000000005,0.1784354,0.01359756,star
1.442172,0.5034667,0.1661825,0.07826661,star
1.169334,-0.21786750000000002,-0.18567579999999997,-0.09829304,star
0.8723254,0.18927679999999997,0.06374969999999999,0.008068085,star
0.9345455,0.34300390000000003,0.07829667,0.02673353,star
0.8252583,0.2684574,0.09191867,-0.01014388,star
0.8292618,0.2553614,0.08421011,0.02869375,star
1.609137,0.6942813,0.3233324,0.174507,star
1.931597,0.7756279,0.3359209,0.16862570000000002,star
0.6807165,0.11504890000000001,-0.08025111,0.03116579,star
0.9066859,0.26196579999999997,0.1010528,-0.0136289,star
1.010856,0.5017967000000001,0.1577976,-0.07617934,star
0.7245215,0.1331806,0.1048536,0.08099976,star
1.057496,0.02869079,-0.0271738,-0.11806230000000001,star
0.4530872,0.3713534,-0.02420674,0.30079870000000003,star
1.719941,0.608965,0.1967763,0.028126299999999996,star
2.518066,1.1780190000000001,0.4291504,0.22239,star
1.489788,0.5001255,0.19171329999999998,0.09716539,star
2.712893,1.815782,1.031762,0.6761590999999999,star
0.8264358,0.2587011,0.08109649,0.06026825,star
0.9115638,0.0336749,-0.0176471,-0.1581408,star
0.82788,0.3014809,0.07757375,-0.10072710000000001,star
0.7549566,0.320102,-0.0153762,0.5668191999999999,star
1.575444,0.7129803000000001,0.26018220000000003,0.164952,star
0.6161418000000001,0.217075,0.1919122,-0.0776384,star
0.6620196,0.22699009999999997,0.03857818,-0.11026520000000001,star
0.5363079000000001,0.210013,-0.10069199999999999,0.30727350000000003,star
2.297482,1.4641440000000001,2.062215,1.069922,star
0.5827686,-0.05308992,-0.02562717,0.08200257,star
2.539708,0.39847899999999997,0.09823587,0.1884227,star
0.8825421999999998,0.24972039999999998,0.3535523,0.3669708,star
0.2393982,-0.14792360000000002,-0.1488961,-0.2016592,star
2.601934,1.4652450000000001,1.380486,0.7587289,star
1.0439260000000001,0.06420807,0.03129407,0.1503779,star
1.2103629999999999,-0.01994424,0.01628798,-0.03386968,star
2.899444,0.563967,0.1270481,0.20766929999999997,star
1.182135,0.4088745,0.1423057,0.04792549,star
0.8090310000000001,0.27106220000000003,0.0877814,-0.03875591,star
1.103919,0.4106232,0.14700439999999998,0.04840253,star
0.9500995999999999,0.10651780000000001,0.01732629,0.20353529999999997,star
1.0278530000000001,0.295103,0.12287460000000001,0.027143900000000002,star
-0.5079812,-0.556706,-0.3208187,0.04561681,star
1.1186719999999999,-0.14888110000000002,-0.13835150000000002,-0.1323822,star
0.8552364,0.3327163,0.1017643,0.04300858,star
1.131684,0.3892545,0.1393046,0.01860666,star
-0.06586605,-0.314747,-0.2279433,-0.3414357,star
2.903511,0.9666616,0.09363229,0.5188329,star
2.381123,1.015357,0.4613932,0.0804109,star
1.5859379999999998,0.3121821,0.08400923,0.1804845,star
0.9518281999999999,0.2851228,0.05124571,0.1505505,star
2.680329,1.140189,0.3765558,0.22072310000000003,star
1.434192,0.5215436999999999,0.1825332,0.07202619,star
1.3176889999999999,0.5751165,0.24124890000000002,0.12408310000000002,star
0.9518496,0.3412039,0.26902719999999997,0.38605320000000004,star
0.9787886999999998,0.02759773,0.29795040000000006,0.4578874,star
0.8691328000000001,0.25380189999999997,0.09961838,0.03026452,star
1.083687,0.39324709999999996,0.1983445,-0.02094764,star
0.8911005,0.3732007,0.11364389999999998,0.003510751,star
1.006522,0.44388649999999996,0.1737787,0.06663167,star
0.39704259999999997,0.1478214,-0.1150844,0.2834421,star
0.02917869,-0.3644558,-0.45020950000000004,-0.05523795,star
1.083693,0.3785515,0.1256687,-0.01965526,star
0.6216286999999999,-0.220796,0.22104810000000003,0.01948527,star
1.214634,0.4601510999999999,0.1468705,0.04083798,star
0.8915204999999999,0.15976600000000002,0.06932497,-0.05181137,star
1.189711,0.5143193,0.21590749999999997,0.1004304,star
2.0570060000000003,0.9422301,0.3900343,0.22637110000000002,star
0.9896523000000002,0.49525959999999997,0.15218489999999998,0.10832470000000001,star
1.602499,0.6231251,0.22750820000000002,0.06899679,star
2.500282,0.9826204,0.4022559,0.19653710000000002,star
2.062547,0.8302016,0.29432140000000007,0.28212740000000003,star
0.7983463000000001,0.2741633,0.08972024,0.04682139,star
1.427751,0.2846103,-0.04276729,-0.002555139,star
0.8412379000000001,0.210308,0.09335772,-0.1873845,star
1.01381,0.3436048,0.05864736,0.02760356,star
1.483115,0.5849707,0.23688,0.11922819999999999,star
0.789506,0.3417933,0.11186889999999998,0.05596224,star
1.7460790000000002,0.04229167,0.01926246,0.07430372,star
1.00688,0.02628398,-0.02245969,-0.02058162,star
2.0496779999999997,0.7907305,0.34308720000000004,0.1599164,star
1.8243919999999998,0.6872884,0.2551224,0.1479946,star
1.399123,0.4932843,-0.080024,0.3023553,star
1.5521260000000001,0.6739571,0.24721329999999997,0.09337281,star
0.8594161,0.1867567,0.06952097,-0.03103806,star
0.7520704,0.30831529999999996,0.09477602,-0.0325011,star
1.261958,0.49737840000000005,0.1712932,0.06827419,star
2.152102,0.10101239999999999,0.07583968,0.5927366999999999,star
2.216369,0.9340895,0.3012205,0.1435971,star
0.8863251,0.34898440000000003,0.10694360000000001,0.03189219,star
2.266283,0.8779465,0.2744914,0.1373367,star
0.825772,0.3047225,0.1265876,0.008996673,star
0.8893995000000001,0.2752092,0.1356542,0.005525301999999999,star
1.8120310000000002,0.3709165,-0.01238897,-0.04324724,star
0.8980421999999999,0.1480143,0.003127366,0.3609533,star
0.8290521999999999,0.3281655,0.1440025,0.008244887,star
1.47655,0.06943759,0.2349485,0.20158610000000002,star
1.550478,0.02495388,0.1254943,-0.33477629999999997,star
1.574424,0.142926,0.3162914,0.09951153,star
0.9012796999999999,0.1593221,0.005677789,-0.0622634,star
1.109099,0.3751555,0.1107458,0.008144274,star
0.8120781,0.2825554,0.0932181,-0.01801033,star
1.269544,0.4903787,0.23116199999999998,0.1316904,star
1.84197,0.6677843000000001,0.2356877,0.09509522,star
0.8843603999999999,0.2916742,0.09759345,-0.03090338,star
0.8268263000000001,0.33165959999999994,0.1053854,-0.01610367,star
0.9832656999999999,0.45818420000000004,0.1541887,0.07237517,star
0.9430574,0.29919209999999996,0.09043802,-0.007910669,star
0.43343050000000005,0.1002672,0.008039325,-0.1244579,star
1.640132,0.4002633,-0.02414786,-0.02084791,star
1.488726,0.4880763,0.09084272,0.1411779,star
0.8949618,0.28748490000000004,0.10811489999999999,0.0196899,star
0.9829585,0.1238412,0.02958151,-0.0475389,star
0.8764601000000001,0.197167,0.06530683,-0.01662515,star
1.671713,1.287433,0.3060845,0.6449133,star
2.407629,0.9355715,0.3424362,0.16411040000000002,star
0.9069226999999999,0.1992259,0.07217472,-0.01009933,star
0.9933448,0.2455537,0.04966728,0.01170879,star
0.9864798,0.4256363,0.1889929,0.1000952,star
1.363151,0.5344148,0.1796966,0.07914837,star
2.23312,1.068753,0.30283990000000005,0.16840639999999998,star
1.2233459999999998,0.5858081999999999,-0.07859409,0.3541187,star
0.03862955,-0.47532290000000005,-0.30374070000000003,-0.2878303,star
1.1406610000000001,0.08391897,0.08288202,-0.06258462,star
1.079911,-0.01598149,-0.07601739,0.2254368,star
1.024837,-0.01819911,-0.03521398,-0.09104522,star
2.146922,0.6743156,0.23426170000000002,0.1756047,star
1.1314440000000001,0.3630399,0.1183826,0.03898261,star
1.039727,-0.06755168,-0.07128248,-0.1395144,star
1.476904,0.5493416999999999,0.2350292,0.04835496,star
0.7295414000000001,0.2432723,0.0700784,0.02866795,star
0.6796764,0.29370820000000003,0.08550581,0.2432692,star
1.21848,0.2069888,0.06607710000000001,-0.05430706,star
0.8884886000000001,0.2153161,0.05809554,-0.0015451570000000001,star
0.9587603000000001,0.3622435,0.10067369999999999,0.03227044,star
0.8342483,0.1458464,-0.01194222,0.1419862,star
0.8598148999999999,0.1753411,0.11286449999999999,-0.04104334,star
0.3802614,0.02478279,-0.06532081,-0.1945835,star
1.159042,-0.08102486,-0.0614264,-0.07856841,star
1.296325,0.02212026,0.1109191,-0.03077285,star
0.9006366,0.30112649999999996,0.09103484,0.004606098,star
1.033325,0.4479833,0.1921322,0.06648249,star
1.197268,0.5152691,0.1872723,0.11405019999999999,star
0.8242396999999999,0.18137779999999998,0.1254109,0.008483049,star
1.1366049999999999,0.35177529999999996,0.109706,-0.0344149,star
1.328051,0.4770876,0.1453333,0.02122393,star
0.8877513000000001,0.2908392,0.07644042,0.03145908,star
0.8198095999999999,0.15758699999999998,-0.02948867,-0.03467124,star
0.8051210999999999,0.31803259999999994,0.08051927,0.05586593,star
0.8289572000000001,0.2543542,0.08179739999999999,-0.02674717,star
0.8901446,0.2596909,0.09339784,-0.05118152,star
0.8633216,0.2407897,0.05861115,-0.002419606,star
1.034806,0.32680770000000003,0.1010827,0.01757824,star
1.481006,0.5444868,0.2150357,0.08391467,star
1.1217620000000001,0.395851,0.12744360000000002,0.06904531,star
1.3406719999999999,0.5401825,0.26083110000000004,0.07746551,star
0.8540735999999999,0.3556646,0.11311510000000001,0.02285282,star
0.8141735,0.2966917,0.1313037,-0.04995794,star
0.8316601999999998,0.008361295,-0.2102871,0.3524562,star
1.452033,0.5660930000000001,0.2283999,0.06824203,star
1.384778,0.49932340000000003,0.1651403,0.06267186,star
0.9280873,0.2953344,0.12038210000000002,0.001300439,star
0.9480825999999999,0.2733217,0.06929779,0.01821187,star
1.220789,0.09029248,0.00440599,-0.07725135,star
0.9424130999999999,0.2747799,0.07246789,0.02828804,star
0.9199643,0.3587764,0.1370111,0.0537084,star
0.07393373,-0.35752490000000003,-0.2648917,-0.28642629999999997,star
1.325876,0.5125637,0.2350393,0.145555,star
2.340623,0.8861902,0.4143047,0.15052910000000003,star
0.9825244000000001,0.2589155,0.10896199999999999,-0.02320962,star
1.399634,0.4916482,0.1685299,0.039207,star
1.00905,0.3946672,0.14711029999999997,0.04582359,star
1.2326489999999999,0.4027639,0.1357645,0.05467037,star
0.8020351,0.24364570000000002,-0.2222748,0.2967071,star
0.9574961999999999,0.2789239,0.10941760000000002,-0.008960471,star
1.458815,0.6131448,0.22500770000000003,0.07419355,star
1.220442,0.5159771,0.1745317,0.10492919999999999,star
0.7994294,0.4042225,0.1666918,0.03673051,star
1.0004520000000001,0.10857149999999999,-0.02829663,0.01141487,star
1.353899,0.5137144,0.2292022,0.10951849999999999,star
1.463699,0.5399375,0.16301010000000002,0.048185900000000004,star
1.586489,0.5539085,0.21151660000000003,0.03983603,star
0.7699090999999999,0.03618689,-0.06455677,-0.2560775,star
0.4158098,-0.01752742,-0.1533835,-0.2710057,star
1.587094,1.430079,1.9027779999999999,1.010217,star
1.382931,0.4992585,0.1941691,0.06227694,star
1.266642,0.2761476,0.36424509999999993,0.02460746,star
1.238291,0.48490459999999996,0.1914641,0.09385942,star
0.6413631,0.2505797,-0.01526853,0.108226,star
1.501188,0.53018,0.18525970000000003,0.08202355,star
1.500915,0.5315529,0.18532679999999999,0.08879887,star
1.425822,0.5036176,0.1436945,0.08141819,star
1.442832,0.5468439,0.5076486,0.5889770000000001,star
2.70585,1.383002,0.7101856,0.42064540000000006,star
1.465217,0.5341084,0.19527160000000002,0.08924185,star
1.314023,0.5661670999999999,0.229949,0.09904236,star
0.8748294,0.23235389999999997,0.06832291,0.04114906,star
0.7014802,0.23863739999999997,-0.1779239,0.2662453,star
0.9667718000000001,0.30081779999999997,0.11457439999999999,-0.02827165,star
0.7704239,0.27541479999999996,0.0763137,-0.06281663,star
0.8612076999999999,0.1422785,0.23027089999999997,0.2915163,star
-0.32995399999999997,-0.4403195,-0.35270890000000005,-0.3760595,star
1.138259,0.43267740000000005,0.1413436,0.09533007,star
0.8715146999999999,0.28754640000000004,0.08975274,0.07182312,star
0.9312724,0.258581,0.05440374,0.03574776,star
1.0202309999999999,0.06654413,-0.07497343,-0.007888891,star
0.8967008,0.22811620000000002,0.08040465,-0.1088837,star
1.080368,-0.07704130000000001,-0.26962270000000005,-0.4027389,star
0.9598929,0.3129097,0.1152309,0.007185619,star
1.0508959999999998,0.38264790000000004,0.1665364,0.01540991,star
0.8098571999999999,0.2500148,0.0471787,0.04124815,star
1.340873,-0.01095403,-0.04272261,-0.2188409,star
2.501559,1.361497,0.5692478,0.3678935,star
2.061012,0.8173020000000001,0.2714728,0.1535214,star
0.948476,1.935891,1.4521899999999999,0.7538018,star
3.037449,1.071136,0.1596684,0.2268786,star
0.867951,0.33845929999999996,0.1236983,-0.02017301,star
0.5486364,-0.0074170830000000005,-0.02959891,0.187472,star
0.8390591999999999,0.2175531,0.1329933,0.05183875,star
1.333901,0.5265356,0.22440170000000004,0.11534760000000001,star
1.0007700000000002,0.3297855,0.1912892,0.04654971,star
0.822592,0.3360761,0.1361464,-0.002749696,star
0.9251286,0.08343776,-0.09113352,-0.03507572,star
1.24001,0.2127528,0.102441,0.08861646,star
1.074781,0.3715449,0.09425093,0.02704172,star
0.9348719999999999,0.41483279999999995,0.1492766,0.04169025,star
1.689183,0.6301753999999999,0.22367689999999998,0.07685678,star
2.197736,0.7941505,0.27092940000000004,0.08042065,star
2.277018,0.5903794,0.682768,0.1995936,star
0.8524649,0.35408259999999997,0.1524382,0.09403582,star
0.7704191999999999,0.1072391,0.33256959999999997,-0.04115197,star
0.9301642,0.06042968,0.3133783,0.0018033570000000002,star
1.1415540000000002,0.5173625,0.2030493,0.05527608,star
1.246039,0.3157802,0.3435047,0.47328420000000004,star
0.992941,0.08935057,0.006744221,0.01331399,star
1.336824,0.6335304,0.2256591,0.1204786,star
1.1465040000000002,-0.08965315,-0.025451599999999998,-0.24994139999999998,star
0.9323413,0.1879818,0.09924781,0.37449520000000003,star
1.7489290000000002,0.6573017,0.271181,0.07204983,star
0.8208066999999999,0.3143229,0.1485942,-0.10770199999999999,star
2.469352,1.209684,0.2718016,0.18592820000000002,star
0.8255378000000001,0.260449,0.07067101,0.0430459,star
0.7962463000000001,0.3189973,0.05870335,0.04344441,star
1.1851120000000002,0.44542390000000004,0.13340220000000003,0.04573618,star
2.478655,1.000401,0.1544044,0.44319899999999995,star
0.8616771999999999,0.25630210000000003,0.1108339,0.0058630259999999995,star
0.6771855,0.10690839999999999,-0.1519219,-0.1558474,star
1.103494,0.3793867,0.1217405,0.02107456,star
0.6607414,0.15331860000000003,-0.2432683,0.42777040000000005,star
0.8447443000000001,0.2695714,0.08916311,0.03666836,star
1.1852129999999998,0.09605449,0.06844273,0.31705370000000005,star
0.6888701999999999,0.10618920000000001,0.1070673,0.37870970000000004,star
4.351141,1.502305,1.1353440000000001,0.6022238,star
0.8743190999999999,0.2872006,0.10983599999999999,-0.01607487,star
1.977932,0.6554428000000001,0.155422,0.04664037,star
1.0271290000000002,-0.15179160000000003,-0.1273863,-0.158603,star
1.06044,0.35884299999999997,0.1554354,0.05497364,star
0.8473974,0.31388320000000003,0.1165634,0.05323318,star
0.9221261000000001,0.2593931,0.10152539999999999,-0.03452204,star
1.014192,0.01511663,-0.08866080000000001,-0.0971653,star
1.06251,0.3371255,0.10853199999999999,0.026991700000000004,star
0.8467357,0.2766812,0.1085318,-0.01085497,star
2.008143,0.8233437,0.2568298,0.1502624,star
0.8828415000000001,0.2829438,0.09610147,0.03020867,star
0.7018506999999999,0.20999920000000002,0.06402626,0.02791299,star
1.918952,0.8188916,0.2926126,0.152805,star
1.078606,0.3694553,0.08889434,0.04706193,star
0.19271960000000002,-0.3546179,-0.2942375,-0.21827729999999998,star
1.010904,-0.1811245,-0.09134269,-0.143451,star
1.187899,-0.1316938,-0.1162038,-0.05043266,star
2.0533200000000003,0.8767323,0.2936687,0.1276133,star
1.1938520000000001,0.5049639,0.1736311,0.07520563,star
1.635565,0.7167266999999999,0.2515173,0.12549860000000002,star
2.885912,1.48638,0.8944259,0.5145767,star
1.1103049999999999,0.14298740000000001,0.005116113,-0.06275947,star
2.071398,0.7978693,0.2691542,0.1251405,star
0.05593932,-0.15911670000000003,-0.08628294,-0.12372999999999999,star
0.963499,0.37095290000000003,0.10878620000000001,0.06548722,star
0.8735222,0.23918150000000002,0.1383539,0.03249236,star
1.174611,-0.08282776,-0.1230627,-0.02731562,star
0.3705388,0.004387006,-0.07532313,-0.38363259999999993,star
0.5813710999999999,-0.050516399999999996,0.2184179,-0.19976129999999997,star
0.9538288,0.1108521,0.05196338,-0.09883856,star
2.2124099999999998,1.578022,1.21049,0.6479064,star
0.1736194,-0.3867522,-0.251374,-0.21394749999999998,star
2.9175169999999997,0.06950477,0.21037150000000002,-0.5442994999999999,star
0.9032394,0.2231431,0.1089164,-0.009533234,star
1.217981,0.469844,0.14099679999999998,0.06565335,star
0.7978354999999999,0.3061096,0.09711950000000001,0.02630315,star
1.416188,0.5876741999999999,0.2106401,0.08124062,star
2.54457,1.357271,0.79861,0.4049435,star
2.936468,0.6381967,0.2173406,-0.005223997,star
1.2599200000000002,0.5113339,0.1906943,0.04354532,star
1.2861280000000002,0.5108507999999999,0.203078,0.04263636,star
0.36844040000000006,1.364898,2.141278,1.186403,star
1.181449,0.38157670000000005,0.1323059,0.02367636,star
2.889928,0.1741044,-0.2796052,0.6744816,star
2.202892,0.3984121,0.1585662,-0.04119898,star
1.685037,0.6205795999999999,0.2158946,0.08426614,star
0.9588167999999999,0.13908289999999998,0.04233837,-0.07136498,star
0.8798635,0.352709,0.1595404,0.01025056,star
3.169525,1.1960899999999999,0.4630148,0.23834349999999999,star
1.255193,0.3914252,0.22002470000000002,-0.19809949999999998,star
1.138536,0.403854,0.14666729999999997,-0.0023968220000000003,star
2.568732,0.4240468,0.04867131,-0.08357748,star
0.863584,1.405942,2.236468,1.191339,star
0.9202554000000001,0.37728690000000004,0.08444373,0.0059982609999999995,star
1.467941,0.6399066,0.2799724,0.1377326,star
0.8390851999999999,0.2450775,-0.1931153,0.258954,star
0.9640508,0.2995087,0.1261547,-0.004882678,star
0.9807863000000001,0.1119721,0.01515973,-0.01214018,star
1.096443,0.38801490000000005,0.09465177,0.03879021,star
1.8142779999999998,0.7469020000000001,0.003933579,0.4166212,star
0.8698271999999999,0.1550509,0.02279729,0.1021871,star
0.7790895,-0.31438790000000005,-0.1931938,-0.2021646,star
1.370667,0.5005188,0.1929211,0.06875321,star
1.830876,0.7441795999999999,0.3102928,0.1755474,star
3.637943,1.452544,1.034628,0.5286909000000001,star
1.164757,0.1220027,-0.15610570000000001,0.09095652,star
2.802834,1.340603,0.947752,0.4914655,star
0.5151477,0.03727436,-0.1838289,0.5521802,star
1.88155,0.7578872,0.7491305,0.3581989,star
1.858068,0.07869528,-0.21651109999999998,0.15514029999999998,star
1.122185,0.4550234,0.1497349,0.1644104,star
1.436418,0.5541927,-0.09894,0.36748179999999997,star
1.3536700000000002,6.084144e-05,-0.04647367,-0.27858390000000005,star
2.500714,1.099718,0.4816629,0.1954352,star
-0.3852319,-0.4581679,-0.32643249999999996,-0.315838,star
1.1633280000000001,-0.1435219,-0.07837328,-0.2555925,star
0.8259488000000001,0.25206039999999996,0.11502449999999999,0.029931400000000004,star
1.327869,0.4977548,0.14301660000000002,0.08969595,star
1.478206,0.14364129999999997,0.037145300000000006,0.06523394,star
0.47644369999999997,-0.0932305,0.02780311,0.5154353,star
0.8819056999999999,0.2872538,0.11558210000000002,0.01759412,star
0.4144028,0.1253712,0.02382342,-0.03355162,star
1.08964,-0.03866124,-0.09012046,-0.09426793,star
1.297472,0.5511180999999999,0.1981227,0.07679629,star
0.9384805,-0.004249454000000001,0.3297618,0.003593445,star
1.17949,0.48055600000000004,0.1700525,0.04964401,star
3.145434,1.482151,1.034093,0.553623,star
2.791779,1.2031370000000001,0.4828488,0.30750890000000003,star
1.02154,-0.06921798,0.01674065,0.02539314,star
1.50833,0.4950387,0.1450585,0.03574093,star
0.9230553,0.1280626,0.0408721,-0.08694828,star
1.3013700000000001,0.5340269,0.1548019,0.08847669999999999,star
0.2178302,-0.09467983,-0.13132249999999998,-0.2265779,star
0.8618609,0.2630908,0.1130876,0.03257348,star
0.9215633,0.24909160000000002,0.09134234,0.03962956,star
1.0156399999999999,-0.22956179999999998,0.09058499,-0.10157669999999999,star
1.120441,0.4291992,0.24998330000000002,0.07778106,star
-0.3590401,-0.5310556,-0.36721309999999996,-0.3053781,star
1.2211040000000002,-0.1563082,-0.15234489999999998,-0.08344153,star
